order_id,pickup_x,pickup_y,delivery_x,delivery_y,create_time,delivery_patience,value
341028,1.0558513784376706,1.7981999999997527,3.113605524734114,0.9434999999997729,69174,2420,5.46
491296,1.579923595472299,2.686200000000049,2.250427755500222,3.2856000000002297,69176,1807,2.8
293731,0.824643047391822,2.7971999999997905,2.250427755500222,3.7628999999995116,69185,2168,4.45
58298,0.9864888791241352,1.9868999999997072,0.8940055467053576,2.664000000000101,69187,1801,2.37
102115,1.1020930446459642,2.253299999999875,1.1945763770625513,1.7427000000002764,69192,1807,2.04
514786,0.8940055467053576,2.874900000000004,1.3641291531632784,2.963699999999797,69195,1812,1.96
457308,1.3410083200580365,2.819399999999739,2.0654610906648574,2.630699999999784,69207,1808,2.5
111129,1.9421499807746143,2.752799999999894,0.716745826238407,2.020200000000024,69213,1801,3.86
296530,1.3255944313212085,2.686200000000049,1.525974984893401,1.665000000000063,69214,1809,3.08
335443,1.1020930446459642,2.231099999999927,1.7109416497309562,2.8305000000001073,69217,1811,2.71
452200,1.2022833214309654,1.7871000000001729,0.709038881869993,3.7628999999995116,69220,3622,5.08
412155,1.7340624828340077,3.829500000000145,2.312083310447534,2.686200000000049,69227,1801,3.57
198313,2.52017080838595,2.7305999999999457,3.884299961551419,0.08879999999979304,69234,2767,6.96
406776,2.574119418964848,1.7981999999997527,0.5394861057692659,2.5862999999998877,69238,2644,5.37
13500,2.173358311820463,1.6872000000000114,2.435394420337777,1.665000000000063,69240,1809,1.53
141485,1.2022833214309654,1.7871000000001729,2.874690249322042,2.752799999999894,69246,3610,4.87
239474,1.3410083200580365,2.808300000000159,3.036536081054355,0.7769999999997665,69248,3079,6.3
412156,1.2022833214309654,2.752799999999894,1.0327305453324287,2.164500000000082,69266,1809,2.23
168664,1.6724069278888862,2.6528999999997325,1.7803041490444917,2.7194999999995773,69273,1815,1.25
393246,1.3718360975316923,2.597400000000256,1.7263555384655938,2.2199999999995583,69276,1825,2.04
382320,1.3718360975316923,2.597400000000256,2.866983304953628,1.7427000000002764,69277,1817,4.45
504371,1.0866791559091362,1.7981999999997527,0.5780208276113359,2.8859999999995836,69279,1803,3.41
329919,1.4874402630535215,2.819399999999739,1.5336819292618151,3.0080999999996934,69284,1819,1.39
224907,3.8226444066062975,0.01109999999957978,2.30437636607912,2.5085999999996744,69289,2110,6.86
138387,1.2331110989046212,2.5085999999996744,1.4874402630535215,2.841599999999687,69291,1823,1.84
639,0.7398666593414586,2.408699999999513,1.7803041490444917,1.3541999999999987,69304,2410,3.97
553688,2.52017080838595,2.7305999999999457,2.4662221978092425,2.6528999999997325,69305,1806,1.19
290879,0.33139860783084973,2.8527000000000555,2.7899138612716783,2.8637999999996353,69307,1867,5.92
446760,0.6859180487647509,2.597400000000256,0.7938152699203566,2.0867999999998688,69309,1801,2.05
29524,1.3718360975316923,2.7971999999997905,1.0712652671723082,1.7649000000002246,69312,1802,3.15
417462,1.0327305453324287,1.8425999999996492,2.412273587232535,1.6428000000001148,69318,1811,3.79
493902,1.9575638695114423,1.7315999999999079,2.9132249711619216,1.8315000000000694,69328,1801,2.92
640,0.9864888791241352,2.0090999999996555,1.0712652671723082,1.7981999999997527,69334,1811,1.46
491299,2.1887722005551007,1.8093000000001211,2.9286388598987494,1.8980999999999142,69335,1813,2.49
425475,0.724452770606821,3.2411999999995444,2.250427755500222,3.7628999999995116,69336,1801,4.23
465217,1.0866791559091362,1.7871000000001729,2.473929142177657,2.3864999999995646,69337,2229,4.03
321759,0.9787819347557212,1.9868999999997072,0.8554708248654781,1.9868999999997072,69342,1813,1.25
382323,1.8496666483580273,0.9878999999996694,2.6357749739099696,2.286600000000192,69354,1809,4.04
540890,1.6184583173121785,3.019200000000062,0.9248333241790136,2.841599999999687,69362,1815,2.43
64569,2.52017080838595,2.7305999999999457,2.766793028168627,2.752799999999894,69363,2293,1.5
222055,1.0250236009640148,1.8315000000000694,1.9344430364062004,3.3522000000000745,69379,1870,4.55
310668,1.6338722060490065,2.697299999999629,1.5336819292618151,3.0080999999996934,69382,1809,1.65
245238,0.5394861057692659,2.808300000000159,2.258134699868636,3.2966999999998094,69387,1811,4.58
224910,0.716745826238407,2.1311999999997653,1.8804944258294927,3.341099999999706,69387,2768,4.36
19979,0.9941958234903587,2.0312999999996038,0.8400569361286501,1.9424999999998107,69389,1803,1.36
89674,1.556802762367057,2.8527000000000555,0.18496666483536464,2.8859999999995836,69391,1819,3.75
374286,1.6801138722573001,2.8859999999995836,1.6415791504174206,3.04140000000001,69393,1803,1.32
70841,0.9633680460188931,2.1311999999997653,1.2099902657993793,3.9626999999998347,69394,1813,4.7
540891,0.33139860783084973,2.8527000000000555,2.0962888681385135,1.2432000000002574,69395,2113,5.78
120196,2.1810652561866863,2.7305999999999457,0.709038881869993,3.7628999999995116,69395,1812,4.6
248225,1.0789722115407223,1.7871000000001729,-0.1310180542586571,3.0857999999999066,69398,1931,4.56
422759,2.165651367452049,2.231099999999927,2.7899138612716783,2.8637999999996353,69403,1812,2.78
276753,0.9787819347557212,2.1311999999997653,1.418077763739986,1.9536000000001792,69408,2083,1.95
45669,0.8785916579685296,2.253299999999875,2.142530534346807,3.5630999999999773,69414,1861,4.65
387818,1.6184583173121785,2.841599999999687,1.2562319320098634,3.9071999999995697,69415,1808,3.25
514790,1.541388873630229,3.130199999999803,0.9325402685452372,1.6982999999995911,69422,1801,4.12
401401,1.1714555439594998,1.8093000000001211,2.6434819182761933,2.2754999999998233,69440,2105,4.09
643,0.9017124910737716,2.2421999999995066,0.9248333241790136,2.8305000000001073,69446,1803,2.18
430725,1.556802762367057,2.8527000000000555,0.3391055521970733,3.185700000000068,69462,1809,3.53
422760,0.9941958234903587,2.0312999999996038,0.8400569361286501,1.9424999999998107,69464,1803,1.36
459937,1.579923595472299,3.05249999999959,0.9248333241790136,2.8305000000001073,69468,1807,2.39
45671,1.7109416497309562,2.3864999999995646,1.2331110989046212,2.0090999999996555,69470,1922,2.22
83483,2.720551361958143,2.7194999999995773,0.8785916579685296,1.6982999999995911,69498,2105,5.22
514792,1.0019027678587726,2.1867000000000303,1.1020930446459642,1.8425999999996492,69499,1802,1.72
61429,1.2022833214309654,1.7871000000001729,0.5780208276113359,1.820399999999701,69506,3618,2.25
29527,1.6492860947858345,3.540900000000029,2.473929142177657,2.5640999999999394,69508,1816,3.56
387820,0.9864888791241352,2.0090999999996555,0.9017124910737716,2.6750999999996807,69516,1802,2.35
446761,1.6724069278888862,2.6528999999997325,1.0712652671723082,1.7981999999997527,69521,1810,3.09
262535,1.3255944313212085,2.686200000000049,1.0327305453324287,1.7093999999999596,69530,1813,3.04
86549,1.6492860947858345,3.540900000000029,1.5876305398385226,2.930400000000269,69533,1817,2.23
556264,1.541388873630229,2.8305000000001073,1.549095817998643,3.918299999999938,69537,1833,3.18
395958,0.33139860783084973,2.8527000000000555,0.0077069443662235535,2.841599999999687,69537,1820,1.65
519898,1.6107513729437646,2.930400000000269,0.7475736037098726,2.808300000000159,69541,1808,2.75
357673,0.33139860783084973,2.8527000000000555,0.47012360645573037,3.2079000000000164,69544,1801,1.76
285357,1.556802762367057,2.8527000000000555,-0.17725972046914107,3.4187999999999192,69548,2103,4.65
153601,2.574119418964848,1.7981999999997527,0.6165555494512155,2.819399999999739,69551,2162,5.42
180753,0.9248333241790136,2.2421999999995066,1.4951472074219354,2.819399999999739,69553,1813,2.63
39102,1.2022833214309654,1.7871000000001729,1.1329208221174298,2.7861000000002107,69559,3605,3.01
368794,0.9017124910737716,2.2421999999995066,-0.03853472184206999,2.985899999999745,69563,1801,3.4
253891,1.0943861002775503,1.8315000000000694,0.8554708248654781,2.0645999999999205,69563,1811,1.67
290882,1.4874402630535215,2.819399999999739,2.7436721950633847,2.664000000000101,69596,1810,3.53
324484,1.4874402630535215,2.819399999999739,2.9363458042671633,0.9546000000001413,69596,2410,5.73
52023,1.2331110989046212,2.5085999999996744,2.1887722005551007,2.0645999999999205,69598,1806,3.11
483491,1.3410083200580365,2.819399999999739,1.687820816625714,1.7427000000002764,69600,1804,3.27
417468,1.0866791559091362,1.7981999999997527,1.549095817998643,2.908199999999532,69607,1802,3.41
3786,1.3178874869549848,2.808300000000159,0.716745826238407,2.6528999999997325,69613,1808,2.24
444148,1.3333013756896224,2.7194999999995773,2.396859698495707,1.6316999999997464,69618,1861,4.05
73956,1.0558513784376706,1.8537000000000177,2.427687475969363,1.6428000000001148,69628,1811,3.78
444150,1.2022833214309654,2.752799999999894,1.0096097122271868,1.9868999999997072,69636,1822,2.58
329925,1.564509706735471,2.897099999999952,0.9248333241790136,2.841599999999687,69640,1812,2.29
436135,1.1791624883279137,1.7093999999999596,1.5953374842069366,3.918299999999938,69646,2158,5.5
233550,1.9498569251430282,3.252299999999913,1.2331110989046212,1.9980000000000757,69658,1814,3.89
488683,0.5394861057692659,2.808300000000159,1.271645820744501,3.696299999999667,69668,1810,3.31
83484,1.0712652671723082,1.8315000000000694,1.6801138722573001,1.7427000000002764,69671,1813,2.23
343874,1.6184583173121785,3.019200000000062,1.2022833214309654,3.16350000000012,69674,1813,1.88
153603,0.9864888791241352,2.0090999999996555,1.703234705362542,1.7427000000002764,69676,1827,2.53
282528,1.6492860947858345,3.540900000000029,1.433491652476814,4.195799999999686,69680,1815,2.38
393250,2.080874979401685,1.7315999999999079,1.8034249821475432,1.3430999999996303,69682,1807,1.96
444151,0.9248333241790136,2.2421999999995066,1.0173166565956007,2.1867000000000303,69690,1815,1.22
117167,1.5182680405271776,2.908199999999532,1.4951472074219354,1.7093999999999596,69693,1819,3.4
417471,1.2331110989046212,2.5085999999996744,0.5317791614008519,1.820399999999701,69703,1815,2.97
230683,1.556802762367057,2.819399999999739,-0.03853472184206999,2.985899999999745,69705,1801,4.21
313496,0.8940055467053576,2.874900000000004,2.1348235899783927,3.5075999999997123,69711,1809,3.79
259670,0.9864888791241352,2.2421999999995066,3.167554135313012,0.49950000000001893,69719,2416,6.59
357678,1.1483347108542579,1.820399999999701,1.6492860947858345,4.650899999999808,69722,2342,6.76
302161,1.556802762367057,2.8527000000000555,1.9190291476693724,1.964699999999759,69724,1813,2.92
123217,1.1020930446459642,1.8093000000001211,0.5626069388745079,1.820399999999701,69734,1801,2.08
414758,1.6107513729437646,2.8637999999996353,1.7571833159392496,2.908199999999532,69736,1814,1.31
198318,1.1020930446459642,1.8093000000001211,1.6261652616805926,1.6872000000000114,69739,1808,2.08
393249,1.9498569251430282,3.252299999999913,1.4643194299482796,1.7759999999998044,69751,1812,4.11
268169,1.2331110989046212,2.552999999999571,2.1964791449235146,2.8859999999995836,69759,1868,3.04
452187,1.3410083200580365,2.808300000000159,0.4547097177210928,2.7639000000002625,69769,1813,2.78
446764,1.6492860947858345,3.540900000000029,2.0654610906648574,2.6418000000001527,69779,1806,2.98
55199,1.2408180432730354,3.862799999999673,-0.17725972046914107,3.4187999999999192,69782,1813,3.98
64571,1.310180542586571,2.819399999999739,2.7899138612716783,2.8859999999995836,69798,1802,3.97
496428,1.1483347108542579,1.820399999999701,1.6415791504174206,1.5984000000002183,69801,1804,2.08
204264,1.6955277609941282,2.408699999999513,0.7784013811835285,2.020200000000024,69809,1810,2.99
123218,1.0866791559091362,1.7981999999997527,1.7417694272024218,1.964699999999759,69811,1803,2.35
67727,1.541388873630229,3.130199999999803,2.9517596930039915,0.8213999999996631,69827,2530,6.42
395966,0.9864888791241352,2.2421999999995066,2.998001359212285,0.9878999999996694,69835,2240,5.75
77154,1.6338722060490065,3.05249999999959,1.2254041545362073,3.7295999999999836,69839,1923,2.58
117168,1.564509706735471,2.897099999999952,1.1406277664858437,2.5307999999996227,69844,1810,2.12
398677,1.1714555439594998,1.8093000000001211,2.0500472019280296,1.9424999999998107,69846,1810,2.78
3788,1.2639388763760868,2.630699999999784,1.6184583173121785,1.9868999999997072,69853,1810,2.47
207233,1.6338722060490065,2.697299999999629,1.6415791504174206,1.6538999999996946,69854,1803,3.09
436137,1.9498569251430282,3.252299999999913,0.6165555494512155,2.819399999999739,69857,1801,3.81
285364,1.418077763739986,3.951600000000255,0.670504160027923,4.595399999999543,69879,2235,2.98
561491,1.2639388763760868,2.630699999999784,2.412273587232535,1.6428000000001148,69881,1923,4.03
357680,1.9421499807746143,2.752799999999894,2.5355846971227782,2.43090000000025,69886,1808,2.35
417491,1.2022833214309654,1.7871000000001729,2.9517596930039915,0.7769999999997665,69888,3781,5.05
42351,1.2331110989046212,2.5085999999996744,2.2427208111339985,3.8849999999996214,69892,1808,4.42
42352,0.49324443956097236,2.819399999999739,2.9671735817408194,0.7769999999997665,69892,2714,7.43
299308,1.3178874869549848,2.808300000000159,1.2254041545362073,3.6186000000002423,69894,1810,2.63
343875,1.3718360975316923,2.597400000000256,2.504756919651313,1.7093999999999596,69896,1806,3.88
156543,1.6492860947858345,3.540900000000029,1.4951472074219354,1.6982999999995911,69897,1801,4.7
180761,1.9498569251430282,3.252299999999913,0.7784013811835285,2.1311999999997653,69903,1827,4.25
371537,0.724452770606821,2.2976999999997716,1.1252138777490157,2.8305000000001073,69909,1809,2.34
248229,1.6724069278888862,2.6528999999997325,1.0789722115407223,3.918299999999938,69913,1815,3.8
430735,1.549095817998643,2.664000000000101,2.396859698495707,1.665000000000063,69931,1806,3.62
462583,0.9248333241790136,2.2421999999995066,1.418077763739986,2.808300000000159,69941,1806,2.5
546010,1.6107513729437646,2.908199999999532,2.473929142177657,2.3864999999995646,69946,1812,3.02
414760,1.556802762367057,2.819399999999739,0.9017124910737716,2.6750999999996807,69950,1802,2.34
343878,1.9575638695114423,1.7315999999999079,1.6107513729437646,3.4187999999999192,69956,1801,4.45
563970,1.0866791559091362,1.7537999999998561,-0.030827777473655994,4.75079999999997,69958,2417,7.41
165746,1.0173166565956007,1.7981999999997527,0.030827777471465548,1.8537000000000177,69976,1821,2.98
23175,1.1406277664858437,3.9071999999995697,0.23120833104365818,1.7537999999998561,69980,2110,5.68
102126,1.0481444340692567,1.8315000000000694,2.8207416387453343,2.7194999999995773,69985,2234,4.97
338228,1.2254041545362073,3.3632999999996542,1.0789722115407223,3.918299999999938,69988,1812,2.15
449534,1.0866791559091362,1.7871000000001729,0.23120833104365818,1.7537999999998561,69993,1801,2.71
299311,1.418077763739986,3.951600000000255,2.0192194244565638,2.808300000000159,70004,1808,3.59
519901,1.6492860947858345,3.540900000000029,1.2562319320098634,3.9071999999995697,70008,1809,2.08
335452,2.173358311820463,2.486399999999726,2.4585152534408286,1.665000000000063,70009,1801,2.74
144526,2.6280680295415557,2.464199999999778,1.0404374897008426,1.6872000000000114,70012,2057,4.54
35931,1.6184583173121785,3.019200000000062,0.23120833104365818,1.7537999999998561,70014,1801,4.76
168686,1.2022833214309654,1.7871000000001729,1.1945763770625513,3.7961999999998284,70018,3804,5.03
227826,1.2022833214309654,1.7871000000001729,0.5857277719797499,1.7871000000001729,70022,3606,2.23
7080,1.1406277664858437,3.9071999999995697,1.1406277664858437,2.175599999999662,70026,1840,4.47
371542,0.9864888791241352,2.1533999999997135,2.2427208111339985,3.8849999999996214,70034,2162,5.29
398678,1.0327305453324287,1.8425999999996492,3.367934688885205,2.5640999999999394,70041,2179,5.9
183725,1.0250236009640148,1.8315000000000694,2.127116645609979,3.77399999999988,70041,2102,5.47
548597,2.1887722005551007,1.8093000000001211,1.0404374897008426,1.6760999999996429,70047,2233,3.32
58313,2.612654140804728,2.664000000000101,1.9421499807746143,1.2986999999997337,70052,1801,4.05
493908,1.1791624883279137,2.7194999999995773,1.4566124855798654,3.096900000000275,70071,1853,1.94
290887,1.6030444285753507,2.9414999999998486,1.271645820744501,3.751799999999932,70074,1807,2.75
553697,1.0327305453324287,1.8425999999996492,1.2099902657993793,3.16350000000012,70079,1813,3.67
156545,1.2176972101677934,2.4975000000000946,0.24662221978048618,2.9414999999998486,70095,1801,3.14
195455,0.9864888791241352,1.9868999999997072,1.3641291531632784,2.963699999999797,70104,1802,3.1
509560,0.8940055467053576,2.2644000000002436,0.9248333241790136,2.841599999999687,70112,1809,2.16
425488,2.173358311820463,1.6872000000000114,1.71864859409937,2.175599999999662,70117,1809,2.34
540898,1.0019027678587726,2.1867000000000303,1.410370819371572,3.5297999999996605,70130,1803,3.81
379622,1.0173166565956007,1.7981999999997527,1.6724069278888862,1.609499999999798,70133,1804,2.37
